CMD,D,D,D,D,TLAST,TKEEP
DATA,0.42699606991609584,0.4121702566037585,0.6546173521128722,0.7933711866448765,0,-1
DATA,0.39140690569701,0.6444292759872388,3.7042398561464673,0.9705070600816251,0,-1
DATA,0.5276854402854584,0.6239411981564958,2.323283138814398,0.9906084078071283,0,-1
DATA,0.5500328244886346,0.7357231466036548,1.2150052474014537,1.0777331478988894,0,-1
DATA,0.5040469384932864,0.8436476491467411,3.750133658736072,1.0238530809815172,0,-1
DATA,0.8099076106189247,1.0983586603369904,1.6234097041706332,0.9257231680526873,0,-1
DATA,0.8995479244180844,0.9946214654292808,3.854878739629817,0.7840214879505555,0,-1
DATA,0.7323166646631607,1.0233256106631712,1.7765402631581093,0.6095351939309381,0,-1
DATA,1.1511294702196988,1.0893047339320665,1.8011583483602118,0.30591459880560296,0,-1
DATA,1.0954337635097382,1.1403368461452734,3.9184101205029154,0.14651061221864867,0,-1
DATA,1.0318928635977715,1.0867323319723534,2.6543130680253904,-0.18991292982866298,0,-1
DATA,1.116596007995857,1.0527276396395011,1.4099058842592636,-0.3920624105718515,0,-1
DATA,1.315921152953857,1.1724030399919778,1.321475351582814,-0.6489559992158551,0,-1
DATA,0.9529850888144262,0.9874584672732812,3.060621067976275,-0.7514094616474144,0,-1
DATA,0.9350933547012825,1.0125490435706384,2.4187311412688595,-0.8573580990532961,0,-1
DATA,1.1000047536447737,0.7497532162063634,2.0277732201425493,-0.9122537150284594,0,-1
DATA,1.3226504974428983,0.8375920211435403,1.4809280610772386,-0.9220068876316124,0,-1
DATA,1.4146453778152117,0.6407872362929556,-0.29912800289632047,-0.8797462729103066,0,-1
DATA,1.0534829625828364,0.4876534748641782,1.6589463219322962,-0.7056959512641454,0,-1
DATA,1.2289545179687957,0.5359941319069474,1.6212013678255928,-0.5442942843536879,0,-1
DATA,1.3626540022255245,0.3502986936987933,0.7366796883418452,-0.3520728690848526,0,-1
DATA,1.020487269141579,0.10900915793321744,0.30176091663125093,-0.14645634831881257,0,-1
DATA,1.23942108706714,-0.004779875377719886,-0.29658952321760335,0.16129860141808813,0,-1
DATA,1.4560903433168775,0.0010184361106992113,0.5768961946404443,0.40582364241904567,0,-1
DATA,1.1111914292160425,-0.22557793979360738,1.4032166087238156,0.5908979054893229,0,-1
DATA,1.2522698471911236,-0.2624259261956186,0.11420366957189299,0.7967351860452805,0,-1
DATA,1.3117977116367154,-0.4540060514251393,1.379868728005056,0.9663144006576598,0,-1
DATA,1.4207426097946754,-0.6103103975505745,0.20482079817617704,1.0317053686687359,0,-1
DATA,1.2584962410329477,-0.6756621578995372,2.4873557275489295,1.020732522847562,0,-1
DATA,1.2626504611570157,-0.6415170256428245,0.5591565538499199,1.0471807519645975,0,-1
DATA,1.2645107315436885,-0.7760489398388308,0.21724607532071216,0.8991044622721864,0,-1
DATA,0.946154928639493,-0.7270593448630127,2.9796243090413865,0.7482896586969354,0,-1
DATA,1.1874015234759605,-0.8417868850842009,1.2515918814480456,0.6165125245291319,0,-1
DATA,0.8392330892259614,-0.8969373720033349,3.169243947492082,0.3664585891205874,0,-1
DATA,0.7661635288908841,-0.8325270812143623,1.75548908737054,0.06155522873411111,0,-1
DATA,1.1603856759976285,-0.9695024051270208,2.2266452884800483,-0.10959339837498959,0,-1
DATA,1.0869493172015863,-0.7906242487156048,3.302286076789974,-0.3655141565720695,0,-1
DATA,0.613447264965419,-0.7017481687850551,4.057180310093071,-0.5781509237955477,0,-1
DATA,0.8961833621093047,-0.7282096585569964,1.4041797306960988,-0.7500961040628162,0,-1
DATA,0.5262354925163681,-0.7976946261062762,3.077044896656051,-0.9345142980321657,0,-1
DATA,0.4380931762989604,-0.7313143588444386,2.332940133993679,-0.9165647713807072,0,-1
DATA,0.596356794815799,-0.595117954156349,1.0088620132782706,-0.9625147928098368,0,-1
DATA,0.36402698182008064,-0.49489797511247113,3.739203434420263,-0.8689638824040467,0,-1
DATA,0.47586302880942294,-0.23896870048348628,2.498130367432041,-0.6962250646581364,0,-1
DATA,0.4656929591283535,-0.24007440052003393,2.8895214260573345,-0.6013356596581273,0,-1
DATA,0.28999593984245653,-0.021020735393121326,2.458325261743234,-0.3321157589627972,0,-1
DATA,0.4950654615632821,-0.029676430890981237,0.29577529772780176,-0.14949677314449583,0,-1
DATA,0.18909192464505115,0.17328378335322975,2.1635346088499605,0.09139650171957008,0,-1
DATA,0.26487978791463984,0.18196953053458578,0.10985075192973459,0.4076098331588133,0,-1
DATA,-0.07021858025536165,0.33880623500862,2.5603086622911366,0.6073629341882452,0,-1
DATA,-0.04038360842862851,0.49973710928912196,2.5763278808245804,0.7558490606795208,0,-1
DATA,-0.2504990173411983,0.5508481889465897,0.5052002687142109,0.8890419731890786,0,-1
DATA,-0.30201820300742466,0.8577279558468636,-0.6617369052259192,1.0357422148977533,0,-1
DATA,-0.004452818850843088,0.8584943833286073,-0.32180430656597747,1.0505903413588609,0,-1
DATA,0.04083857417082992,0.9537302407683271,1.2187896379398935,0.9839938610322768,0,-1
DATA,-0.029328771269923393,1.0474737993321561,-0.16602629523670254,0.9047844004756941,0,-1
DATA,-0.5312599695620898,0.9869442557989383,1.3686733080619853,0.7222384014809963,0,-1
DATA,-0.20183376747695575,1.1689795250077613,-0.15144331189282867,0.5181976745442818,0,-1
DATA,-0.5954260636347654,1.0402240659814606,2.4332120196142957,0.29079153059006346,0,-1
DATA,-0.3482680246005362,1.05437957292778,2.083001445038404,0.1023653224182953,0,-1
DATA,-0.6117713921977159,1.1626052585166602,-0.2475492232959169,-0.1683105704065313,0,-1
DATA,-0.5738022818266145,1.0768574520497245,1.9311719607426674,-0.40785094304616254,0,-1
DATA,-0.6249954454936237,0.9697974320018685,2.5489747729426506,-0.6207980924011616,0,-1
DATA,-0.4401751368967048,0.9637920661247956,1.1559670143500367,-0.7324482373620043,0,-1
DATA,-0.6365475317762497,0.9437211805519364,2.5601327117921637,-0.8753375406719371,0,-1
DATA,-0.6794467899454115,0.9528317439487562,1.9880466705208522,-0.9114255754545502,0,-1
DATA,-0.6166512189796051,0.8762828287456889,1.8182906990022796,-0.9721843088676162,0,-1
DATA,-0.9219265752819052,0.5557288881571417,2.4921244436504364,-0.8238189103601913,0,-1
DATA,-0.6632766535270616,0.5587960308414852,1.8028899113764736,-0.7277366615228393,0,-1
DATA,-0.8405731986045216,0.33438703642411605,1.7050343911264725,-0.5816815631481509,0,-1
DATA,-0.8410638575867502,0.2711074434759144,2.9486729011047403,-0.3824878796559858,0,-1
DATA,-0.8757599829802782,0.2519224033361099,3.3270773587735354,-0.10282698467980461,0,-1
DATA,-0.7532548971816729,0.05733763928917993,2.502764749510403,0.09903552111514859,0,-1
DATA,-0.6439983835838501,-0.0931967640224789,3.9147890170370077,0.4072390674863147,0,-1
DATA,-0.5074130617042247,-0.08777886677451854,1.3086753359473016,0.6122905674313784,0,-1
DATA,-0.8383619017470227,-0.30152129669893235,2.860909454509609,0.7947978026781815,0,-1
DATA,-0.5141679199577462,-0.36553024445014803,2.7999553981371497,0.9023349068886724,0,-1
DATA,-0.9199951573539209,-0.5597323847020401,1.8126941965914836,1.0289955072158727,0,-1
DATA,-0.4388569431839622,-0.7006862117277075,1.4193575897079898,1.0332041055991454,0,-1
DATA,-0.5858554189015265,-0.7104792291257511,1.9576236704125833,0.9906447074085458,0,-1
DATA,-0.6985151868056279,-0.6607680920180383,2.643040345288874,0.8679472633092924,0,-1
DATA,-0.7525174852791119,-0.8260739409190542,1.9896566043209907,0.7659180620877278,0,-1
DATA,-0.6466822663878755,-0.802070513555155,2.2362703981210688,0.5665822190676073,0,-1
DATA,-0.2614784351000642,-0.8758095947871355,1.6767987102912008,0.3652492133838007,0,-1
DATA,-0.309865831814181,-0.8324108819975307,2.1860936747566244,0.08895406798605202,0,-1
DATA,-0.6190581892969912,-0.9139352857505489,0.23511320241398082,-0.14329357764456857,0,-1
DATA,-0.18233584259031854,-0.8915306189757142,-0.6227273934579585,-0.3746552268459685,0,-1
DATA,-0.42347622469753604,-0.9250090171666584,1.5792923063575977,-0.6609984349541034,0,-1
DATA,-0.0868186485170026,-0.8423295064658084,1.8168370293951266,-0.7534772580046618,0,-1
DATA,-0.10748510424894953,-0.6998000221261115,1.29709517161971,-0.8991208315435122,0,-1
DATA,0.03332126212385528,-0.5713757737050666,0.889711093262972,-0.906837243679779,0,-1
DATA,0.0023286147459676276,-0.6077919503841196,0.4272607507885551,-0.9293891526593131,0,-1
DATA,0.02538953747542433,-0.5074727188224306,0.5068833510546593,-0.8895661963369089,0,-1
DATA,0.07646289595992406,-0.20358492804439063,1.8503328139922592,-0.7199792094476709,0,-1
DATA,0.26001713365514617,-0.08069505487832779,0.9317705182153613,-0.5546986822883346,0,-1
DATA,0.025537062161364504,-0.06498528708971035,2.5307303446430254,-0.32570215851575235,0,-1
DATA,0.3005527654488263,0.16230006071608388,0.49592921264400874,-0.09429348092033206,0,-1
DATA,0.14543636355753878,0.2581050148899318,2.180913568281336,0.1790430833945487,0,-1
DATA,0.531731086484248,0.3553603172466515,1.6021891455762742,0.35921318256990403,0,-1
DATA,0.3571098451092879,0.4143051711789706,2.1940291244535755,0.6007851797232441,0,-1
DATA,0.572763240714752,0.47689340580401063,3.864780273182258,0.8274609834248671,0,-1
DATA,0.3522222081944941,0.6271681021114857,2.3354929017711896,0.9748922981566743,0,-1
DATA,0.34676271356386074,0.8639318895037064,4.0579580249709775,1.0693262038724944,0,-1
DATA,0.7644871810957283,0.8715376894299394,4.161220995498761,1.0757919386922594,0,-1
DATA,0.8198520016940005,0.8773056606514995,1.1198063562673963,1.0569249609156093,0,-1
DATA,0.8526860922222055,1.0637558694218459,3.041975274973945,0.9277271915071869,0,-1
DATA,0.7043594179476038,0.9749632309016105,2.28594250698755,0.7732833268145115,0,-1
DATA,1.0154328577045035,0.9726414608261772,3.4841690971832557,0.5615863675335047,0,-1
DATA,0.8692317987386616,1.2326491524384346,2.104222136704336,0.2907344310799831,0,-1
DATA,0.8051488051776434,1.2238625649408799,1.88880622999032,0.026480796314916753,0,-1
DATA,0.9228548413742634,1.2187022735375233,2.455884511218845,-0.2214965041884709,0,-1
DATA,0.9130909598359345,1.044869510589756,1.7638487330475332,-0.3886205576238939,0,-1
DATA,1.2437600819368424,1.0203974842450598,1.8559854787300498,-0.5964940471407306,0,-1
DATA,1.186592135129839,0.9154570171836222,3.2217681438239576,-0.781635392178234,0,-1
DATA,1.1321088494247926,0.8340478136386502,2.5031749907321035,-0.9055742690615927,0,-1
DATA,1.1729838584548236,0.9179038992680794,1.9849809124664441,-0.911898577645662,0,-1
DATA,1.30349543859873,0.7723691093477287,1.5490831856391407,-0.9315198197286292,0,-1
DATA,1.123245145979354,0.5850405710094071,0.9386030356205471,-0.8610526729921325,0,-1
DATA,1.2703737457835722,0.5045161874118339,0.12275865401905839,-0.7201052255160612,0,-1
DATA,1.0959571252418794,0.3410463446763759,1.524667669542246,-0.5831755194001188,0,-1
DATA,1.3888039444544777,0.3741361931978612,-0.6844734149507555,-0.36422534260892014,0,-1
DATA,1.1490014726576598,0.22146733790566017,1.6907071943128231,-0.1295957614543933,0,-1
DATA,1.1847965476422235,0.06856896305865488,0.5271784813005377,0.16539023517632756,0,-1
DATA,1.4034025878068779,-0.12633399354275815,1.2878562542132883,0.3957183332723551,0,-1
DATA,1.2919449168446495,-0.12605386012363315,-0.8740447476167015,0.5918908867196045,0,-1
DATA,1.2616333773838218,-0.3329122258406381,-0.5087577927467172,0.8392225282988813,0,-1
DATA,1.4015718755744129,-0.2913653655430489,1.477393835190583,0.9383054542939445,0,-1
DATA,0.9987902542376237,-0.46552091159594183,0.5669979350296163,1.045308359861371,0,-1
DATA,1.199670108131441,-0.6871566715492297,1.578080726811561,1.0777275804329622,0,-1
DATA,1.1247590334285575,-0.6697731622604999,2.200508496664575,1.0188198339660999,0,-1
DATA,1.2382389513756367,-0.7801629069851306,0.20629175839192174,0.9380063889418736,0,-1
DATA,1.1584761174026519,-0.8315224104556287,3.1050839680409834,0.7652857126096279,0,-1
DATA,1.2641821582230997,-0.732072251274595,1.9906235187888837,0.5327514958996911,0,-1
DATA,1.018192334141308,-0.9242762289008939,3.7404325755372754,0.2964701321917576,0,-1
DATA,0.8591544361302572,-0.8922183466863732,1.5220577650466875,0.020577992675810924,0,-1
DATA,1.1028010730106699,-0.8999978415616957,4.040731756544964,-0.19293025710766143,0,-1
DATA,0.6729415378712338,-0.8551201251157281,0.9922829568816985,-0.41743430351634586,0,-1
DATA,1.0363686672416659,-0.8263449246367236,2.646244174233213,-0.6480482994402297,0,-1
DATA,0.6851412262179768,-0.8210644926988615,1.7584774841150703,-0.7748669399177411,0,-1
DATA,0.6862585468074798,-0.6112903278514485,2.50219516240617,-0.8815986502394143,0,-1
DATA,0.8058725494401764,-0.5613713846189268,1.633182993049421,-0.9578948729523844,0,-1
DATA,0.4158434102645426,-0.4964092090961526,1.5971212408593367,-0.8942606656595186,0,-1
DATA,0.5614658210413329,-0.47910938989089025,1.4111987223526357,-0.8520341898740231,0,-1
DATA,0.614553465976352,-0.2614959055467188,3.3589594522979422,-0.7332062814617162,0,-1
DATA,0.6441553103224191,-0.1862044558774553,3.236503428351053,-0.5850404537016983,0,-1
DATA,0.14121980371033724,0.048233859275094576,2.548624051752941,-0.32960921406923194,0,-1
DATA,0.5228014294548691,-0.0642695969060364,2.0606793976157833,-0.0891475604127304,0,-1
DATA,0.43550880561135524,0.17973600200002893,2.5899901193019517,0.18200111741055852,0,-1
DATA,0.11645696579486023,0.4193151899451625,1.285457240929116,0.3850923554780605,0,-1
DATA,0.19379464709944383,0.32320878479219495,2.8298878430637977,0.6626001706153208,0,-1
DATA,-0.09818783983508408,0.569757188195957,2.272995806959831,0.8239877732194877,0,-1
DATA,0.17219057874460703,0.6432118619129599,-0.053203952267356525,0.9372263193246945,0,-1
DATA,-0.3138242131375022,0.6732278773738902,2.4761929911063802,1.078456098418292,0,-1
DATA,-0.159274207105651,0.779069697281911,-0.6213606828500071,1.035179398767972,0,-1
DATA,-0.04333135356682555,0.9217917666723754,-0.7451178004648253,0.9787888541154032,0,-1
DATA,-0.28096447268326324,1.0786608091212089,-0.14662855811639597,0.9167331307690227,0,-1
DATA,-0.5283985832841775,1.1595185095697396,-0.8590274944774927,0.7315689196279993,0,-1
DATA,-0.3102310017410378,1.1350767387856626,1.5326013719337341,0.5874109230060972,0,-1
DATA,-0.1734089090585394,1.2329955376022492,-0.5664657615257853,0.3103331929263999,0,-1
DATA,-0.5189029531845135,1.0487109604582006,-0.13576255539003745,0.048025495461991724,0,-1
DATA,-0.2553022954555208,1.0982120320734348,1.4955005006927533,-0.18009288969111148,0,-1
DATA,-0.5544080364744401,1.0723987174837397,1.2003395933531604,-0.4550907355382184,0,-1
DATA,-0.5866341740437491,0.9945199685239284,2.6535201008919715,-0.5875807055746802,0,-1
DATA,-0.5472314397475864,1.019273981831562,2.3695580756852577,-0.8254813129962006,0,-1
DATA,-0.4410760085246993,0.8281352158556864,2.711605916845465,-0.8655754244865388,0,-1
DATA,-0.7794047444843617,0.7327097681811692,2.5546179349285705,-0.9367409193387437,0,-1
DATA,-0.7521743845373895,0.7993110117964479,3.2669384513505886,-0.8950238734945329,0,-1
DATA,-0.8168906665405681,0.6709307280345047,1.9225459170511945,-0.8981418840647658,0,-1
DATA,-0.7261000701985639,0.4931999612070517,2.426179320591586,-0.7411770805800685,0,-1
DATA,-0.9430600169505503,0.535563651859839,2.273924140093274,-0.5183048925899552,0,-1
DATA,-0.9312699287909167,0.43633409846351545,2.472305378095836,-0.35208919548638967,0,-1
DATA,-0.9593972594216407,0.22817319787165485,3.2138493540659407,-0.06169585241617144,0,-1
DATA,-0.6593600143468843,-0.02023392133725515,1.5959329316657946,0.1841803677593079,0,-1
DATA,-0.9133606810432038,-0.08893615755580925,3.9599909450948,0.37192752925917255,0,-1
DATA,-0.5196594058876315,-0.12241489652189777,3.7221103119410657,0.6471125543252615,0,-1
DATA,-0.7245519553880939,-0.3748985348929785,3.729243059660641,0.8449374898936773,0,-1
DATA,-0.9504619411485717,-0.29805667404943315,1.0786235605973458,0.9930600416014441,0,-1
DATA,-0.5536784605026872,-0.5070585774054898,1.2203783939163442,1.0033825733724886,0,-1
DATA,-0.6824143872164454,-0.6632996387088367,1.957903482506281,1.0179406580656332,0,-1
DATA,-0.5921914396567647,-0.7170183993177306,3.047522284040071,1.0490088254002647,0,-1
DATA,-0.37293949173662044,-0.8680311109653913,2.9105197082681262,0.90641097206567,0,-1
DATA,-0.8026064247363859,-0.8024297114708839,1.509991485941076,0.755703307373504,0,-1
DATA,-0.6178292630138758,-0.7484513593832014,2.3955571402743043,0.4854350126927584,0,-1
DATA,-0.6008618041303383,-0.7650644874396297,2.4858095346434324,0.2957307959715002,0,-1
DATA,-0.34168185206014723,-0.8806315477839461,2.4531801526864534,0.056859695118271394,0,-1
DATA,-0.3319955856871093,-0.8697238721711169,2.0818006732318066,-0.18616457290821173,0,-1
DATA,-0.4283942112486009,-0.9531795769119691,-0.6367731724843722,-0.38628890362832835,0,-1
DATA,-0.40365487008400613,-0.6949898875407551,-0.026127405375446222,-0.627923794740386,0,-1
DATA,-0.4749886637319251,-0.8194373002777415,-0.0946685139321406,-0.7496023541692565,0,-1
DATA,-0.28224168033032265,-0.7540508095253811,1.6857725674451212,-0.8767549597299005,0,-1
DATA,0.0642218057868012,-0.6820712050601955,-0.7958007160356467,-0.9156946274843251,0,-1
DATA,0.14921465589705024,-0.6105956555382351,1.6846352262671727,-0.9594311254530842,0,-1
DATA,-0.1933765289431003,-0.39003949019430273,2.5112922600168632,-0.8187063387362763,0,-1
DATA,-0.02031679636285444,-0.340941160004256,0.22278265137705677,-0.687968742980955,0,-1
DATA,0.2606155656925804,-0.2853493653573731,0.8834121802732482,-0.5503902835951839,0,-1
DATA,0.14826958015021507,-0.06183822783893936,-0.013979503527810855,-0.33461694987948226,0,-1
DATA,0.3592484172457759,-0.04073023815815412,1.8718260009333356,-0.04943594391168535,0,-1
DATA,0.44855326235023146,0.20829465443814482,0.8227898999411569,0.12848295809354243,0,-1
DATA,0.16371477241229954,0.4126980519468674,3.5894032172259265,0.45412008266542137,0,-1
DATA,0.19153018853717232,0.4438031309353625,1.9139286181338568,0.6239497889133399,0,-1
DATA,0.5820956280926315,0.6592496022730346,3.3948499326177703,0.800374379631731,0,-1
DATA,0.37035247324995707,0.7112211393087734,2.4814336572267774,0.9688838632947873,0,-1
DATA,0.7941451179042996,0.78130741502901,1.1335181840484505,1.0547842728445795,0,-1
DATA,0.47933389078276956,0.9044162438935376,1.537519100465256,1.0089739320787974,0,-1
DATA,0.8372344793749986,1.0110026286447977,2.5344465238207885,0.9895512909861671,0,-1
DATA,0.9101615282865523,0.9712396920393874,3.19314542807313,0.9383606611515452,0,-1
DATA,0.7437579295789198,0.959661550008973,3.4190720342221166,0.6836518097195131,0,-1
DATA,0.9599435203787952,0.9845100271372039,2.482391466461624,0.5750337337572989,0,-1
DATA,0.8406089686429051,1.0897941384587335,2.6269095585416524,0.29689617825838394,0,-1
DATA,1.037437843131927,1.0047242712259958,1.6060996283102125,0.030415250043706855,0,-1
DATA,0.87339339996129,1.2030821587860292,2.892735601685483,-0.2403947615868249,0,-1
DATA,1.1137492595275749,0.9913789908494834,2.1056932149224155,-0.3992047522630944,0,-1
DATA,1.093082788954482,1.1051437690731725,2.522508254537337,-0.611260823295923,0,-1
DATA,1.2173063380304345,1.0309716760254397,2.727212649555197,-0.8252864987631605,0,-1
DATA,1.0232041397022202,0.9807086274375822,0.9726607671996355,-0.8770108044741802,0,-1
DATA,1.2149915390863508,0.9060806842274756,1.6658364891124173,-0.9796465949473954,0,-1
DATA,0.9436332058758645,0.7744888664553409,-0.2878593642111445,-0.9110053739287957,0,-1
DATA,1.1044685849694689,0.6323483250806451,1.977689443361227,-0.8671228586766871,0,-1
DATA,1.3976797533725969,0.48341230617044295,-0.777034986256044,-0.6672520827653096,0,-1
DATA,1.174181683763672,0.44016916775641785,-0.2656438289171137,-0.5596685162837921,0,-1
DATA,1.349878773643346,0.19274900269022066,1.1469553572624127,-0.3078141513551194,0,-1
DATA,1.0971148026688506,0.20027245594135076,0.41766054951624754,-0.04926879928828827,0,-1
DATA,1.108333395471742,0.022792152977951327,0.19301991069387325,0.16669254341158157,0,-1
DATA,1.4620995079915122,-0.09238931299206174,1.0036348907184423,0.42320303290496714,0,-1
DATA,1.4072361140954563,-0.13896151968532594,0.7980479229559387,0.6805087324183215,0,-1
DATA,1.2165722910723153,-0.39359028335255264,0.3295272970693691,0.8661425700194609,0,-1
DATA,1.2901989331385295,-0.33675566927565204,0.7286850434745772,0.9623421511094834,0,-1
DATA,0.9626977987589673,-0.41902250999886936,2.096054222916819,1.0172403036569593,0,-1
DATA,1.1756070292548761,-0.528004713969607,1.1637997663867434,1.0319545054001473,0,-1
DATA,1.2297954632730939,-0.72104049018877,2.0538597113373114,0.9777916049395124,0,-1
DATA,1.2554947419070008,-0.7483038914154934,3.183055217201645,0.8419906183811205,0,-1
DATA,1.2342961850142473,-0.8915443548785561,0.6963658917151241,0.7447927459703277,0,-1
DATA,1.1748567673543324,-0.9432734967892928,3.734181021601724,0.5693453012423442,0,-1
DATA,0.9027095005160116,-0.7904950281157789,1.6551459295361186,0.33194861600928394,0,-1
DATA,1.1533042460421568,-0.8441200830634433,3.7244651078816533,0.08985855808071017,0,-1
DATA,0.9881300984878848,-0.9034126489940577,3.0800047468397858,-0.203680472440969,0,-1
DATA,0.6889478478127331,-0.8860389056248618,1.8192935860638468,-0.48586851833777767,0,-1
DATA,0.9007890284772597,-0.9013249812686625,3.1748667265645825,-0.6094814792389147,0,-1
DATA,0.7908722254203009,-0.6455534017511264,4.315388356486548,-0.8364815672881573,0,-1
DATA,0.6613206884076009,-0.5708839399908252,2.285376375036061,-0.877623218846774,0,-1
DATA,0.6394387082530094,-0.6415043067706161,3.8474407436261164,-0.9952764950811275,0,-1
DATA,0.7458284396690058,-0.5567511822297403,2.8786475431793184,-0.9524547772531234,0,-1
DATA,0.3428697332806589,-0.3084569150134512,1.2548728939283578,-0.8920235570408539,0,-1
DATA,0.6256778397232394,-0.33977610540894354,0.6125059705228447,-0.7312328448506406,0,-1
DATA,0.20865475253332558,-0.1455522076261823,0.5544800056349851,-0.5609719136524476,0,-1
DATA,0.3986770931560128,-0.1684625594845704,1.1267467868407184,-0.3083570556752357,0,-1
DATA,0.17996295693346792,0.01784160532149292,1.4899673752514282,-0.019907065086008535,0,-1
DATA,0.0351162540757418,0.08710319291910157,0.37686559670293385,0.21547454668512966,0,-1
DATA,0.2818287150176103,0.30799516836550034,0.2719653996027716,0.41780448146181065,0,-1
DATA,0.06949722484461493,0.5200413047536946,-0.3207953284205893,0.6290105373376975,0,-1
DATA,-0.026465500740248366,0.4481021751936941,2.6943118962692623,0.8445377323569017,0,-1
DATA,-0.11189680056746143,0.6205562771084797,0.16922630259666582,0.9188916622344754,0,-1
DATA,-0.2817382133875709,0.8359536116148861,1.681316814165415,1.0564619666642436,0,-1
DATA,-0.3937388904193863,0.7787154677068313,1.9931494162054524,1.0808067387840439,0,-1
DATA,-0.2939209290549282,0.9621683979263307,1.0446725525839158,0.972769020963443,0,-1
DATA,-0.2554615536010704,0.9968320040757128,1.1882027933772656,0.9295835159745319,0,-1
DATA,-0.4863123325420382,0.9664882580342753,1.638477193789872,0.7463786021389756,0,-1
DATA,-0.599321705080917,0.9909676618006515,1.2281265975027273,0.5237011573584838,0,-1
DATA,-0.37458655711171623,1.0741833875203803,0.46658647818965027,0.30980446056102773,0,-1
DATA,-0.42781146700389056,1.2331484947941331,-0.13640960189266904,0.0508221819610573,0,-1
DATA,-0.26152111496382346,1.2274799465843031,1.6244267380343822,-0.20209660245263544,0,-1
DATA,-0.344014882638336,1.1017586652216604,1.0176290910282388,-0.46044900352237156,0,-1
DATA,-0.7138550459132263,1.1430227398904225,0.7348576072886305,-0.655396161945168,0,-1
DATA,-0.5864002996330689,1.0525786314480547,0.2402320691703468,-0.8278917936733985,0,-1
DATA,-0.6257261742361879,0.9922952304899741,0.2118642485799792,-0.8892732650202433,0,-1
DATA,-0.7137643700228793,0.7566691086222281,2.616772280926889,-0.9741256232471877,0,-1
DATA,-0.47604832589124735,0.6735087116756087,2.875682135550685,-0.9546132821686961,0,-1
DATA,-0.4770852898923771,0.7564846028918281,3.0831974633813557,-0.7989439942728115,0,-1
DATA,-0.5391417432850053,0.5866228695453473,3.2622066611371254,-0.674086202763883,0,-1
DATA,-0.7568477314603325,0.543833782594125,3.4593794505163746,-0.5001163141660305,0,-1
DATA,-0.5839110232966787,0.23655602178476406,1.537342657008157,-0.3488161340864502,0,-1
DATA,-0.9220505774289744,0.18015875746338636,1.186465742271696,-0.10336049762642001,0,-1
DATA,-0.7164656407081782,-0.018628628563542998,2.413715867489209,0.18557935757026392,0,-1
DATA,-0.5393233231924528,-0.08411891113201586,1.193152828257349,0.39597462568688724,0,-1
DATA,-0.5346411854332649,-0.15569493491534314,1.3381103631476552,0.6203063033819128,0,-1
DATA,-0.6940122082314504,-0.3044001990927043,1.3555635564814725,0.8181439421513286,0,-1
DATA,-0.4996925433151494,-0.3870126270458325,3.4096049842096385,0.9932948273553198,0,-1
DATA,-0.6726726041873015,-0.5559914447675628,1.5172475728498265,1.0480560740063598,0,-1
DATA,-0.7540630219719611,-0.6638991991413015,2.9823293751071076,1.0060114557320268,0,-1
DATA,-0.7478687746967881,-0.8027404687157422,1.6737836476244514,1.0162228103215445,0,-1
DATA,-0.4560359539947332,-0.8413890208590549,0.7382666107283649,0.8670542940660151,0,-1
DATA,-0.6068830273104413,-0.8348585759810829,0.5942126106258929,0.7325746307448642,0,-1
DATA,-0.35489340361938543,-0.7825838489248729,2.4199553667761036,0.4890909646552777,0,-1
DATA,-0.4659988675515134,-0.9614619643318754,1.0229074234298636,0.32149741301533785,0,-1
DATA,-0.4660609035486568,-0.7891724198262898,1.9425295810288523,0.069991723497217,0,-1
DATA,-0.2144608598538013,-0.8319106272333101,0.8525427499369976,-0.19443292640136606,0,-1
DATA,-0.15035304303868813,-0.8830907731370716,1.7944834990987877,-0.49372616347279813,0,-1
DATA,-0.42219543549366323,-0.7440148343290798,0.7794735174591989,-0.6500802620553019,0,-1
DATA,-0.29935109084897565,-0.759451410408913,1.1132665677385818,-0.8409074140510285,0,-1
DATA,-0.3834804675576499,-0.7763518307754964,2.2607268612948053,-0.9092531859126309,0,-1
DATA,0.0956958074743493,-0.713029824815842,0.7433229160828931,-0.9107103515890375,0,-1
DATA,0.07615851047850036,-0.46395663736191806,-0.040257149355704125,-0.9147366666745833,0,-1
DATA,-0.03389882137599143,-0.49216038610907525,2.4753707290741693,-0.8781490465351066,0,-1
DATA,-0.16520601616907993,-0.2296121425207102,1.181752606282729,-0.6578906002145786,0,-1
DATA,0.14656884114444385,-0.10552458105987522,0.6104607295526279,-0.5018639257216468,0,-1
DATA,-0.08765185025792685,-0.11562982788434886,2.2723287968179418,-0.30478793296766815,0,-1
DATA,-0.01164716913980567,0.1192799506036604,1.8998143075476468,-0.04822043189984694,0,-1
DATA,0.15540552143151004,0.2043023383403501,2.6690113973562086,0.1947648383270117,0,-1
DATA,0.2764733364877932,0.4408052633609932,0.6962775187162891,0.42794172647672796,0,-1
DATA,0.3773756948163166,0.5003071195124071,1.8760576672996845,0.6815926608122358,0,-1
DATA,0.367482709060978,0.6416410972185294,3.100331297349392,0.8398308858175554,0,-1
DATA,0.5170478369468945,0.609964150730014,1.6509275449697567,0.9301575671648604,0,-1
DATA,0.4519845233138482,0.8254704837123544,3.447808784608595,1.0474076203974272,0,-1
